#options: 1920x1080 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=129 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:2028 out:2025 type:P dur:2 cpbdur:2 q:41.54 aq:32.49 tex:2852 mv:3714 misc:2234 imb:124 pmb:342 smb:7694 d:- ref:0 ;
in:2026 out:2026 type:B dur:2 cpbdur:2 q:41.55 aq:29.87 tex:162 mv:1160 misc:990 imb:1 pmb:123 smb:8036 d:- ref:0 ;
in:2025 out:2027 type:b dur:2 cpbdur:2 q:41.56 aq:27.00 tex:9 mv:409 misc:638 imb:0 pmb:49 smb:8111 d:- ref:0 ;
in:2027 out:2028 type:b dur:2 cpbdur:2 q:41.55 aq:32.27 tex:51 mv:315 misc:570 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:2032 out:2029 type:P dur:2 cpbdur:2 q:41.51 aq:32.41 tex:3496 mv:3912 misc:2232 imb:115 pmb:394 smb:7651 d:- ref:0 ;
in:2030 out:2030 type:B dur:2 cpbdur:2 q:41.52 aq:35.23 tex:88 mv:1187 misc:973 imb:0 pmb:131 smb:8029 d:- ref:0 ;
in:2029 out:2031 type:b dur:2 cpbdur:2 q:41.53 aq:27.00 tex:14 mv:370 misc:640 imb:0 pmb:49 smb:8111 d:- ref:0 ;
in:2031 out:2032 type:b dur:2 cpbdur:2 q:41.52 aq:28.17 tex:37 mv:289 misc:594 imb:0 pmb:37 smb:8123 d:- ref:0 ;
in:2036 out:2033 type:P dur:2 cpbdur:2 q:41.50 aq:32.08 tex:3376 mv:3896 misc:2224 imb:115 pmb:385 smb:7660 d:- ref:0 ;
in:2034 out:2034 type:B dur:2 cpbdur:2 q:41.51 aq:28.49 tex:101 mv:1058 misc:913 imb:3 pmb:106 smb:8051 d:- ref:0 ;
in:2033 out:2035 type:b dur:2 cpbdur:2 q:41.51 aq:27.00 tex:10 mv:376 misc:654 imb:0 pmb:46 smb:8114 d:- ref:0 ;
in:2035 out:2036 type:b dur:2 cpbdur:2 q:41.50 aq:27.00 tex:4 mv:343 misc:613 imb:0 pmb:40 smb:8120 d:- ref:0 ;
in:2040 out:2037 type:P dur:2 cpbdur:2 q:41.48 aq:31.70 tex:3197 mv:3955 misc:2272 imb:129 pmb:363 smb:7668 d:- ref:0 ;
in:2038 out:2038 type:B dur:2 cpbdur:2 q:41.49 aq:27.62 tex:94 mv:897 misc:793 imb:2 pmb:93 smb:8065 d:- ref:0 ;
in:2037 out:2039 type:b dur:2 cpbdur:2 q:41.50 aq:26.00 tex:18 mv:397 misc:633 imb:1 pmb:45 smb:8114 d:- ref:0 ;
in:2039 out:2040 type:b dur:2 cpbdur:2 q:41.49 aq:27.79 tex:33 mv:364 misc:635 imb:1 pmb:43 smb:8116 d:- ref:0 ;
in:2044 out:2041 type:P dur:2 cpbdur:2 q:41.47 aq:31.68 tex:3295 mv:3915 misc:2182 imb:133 pmb:372 smb:7655 d:- ref:0 ;
in:2042 out:2042 type:B dur:2 cpbdur:2 q:41.48 aq:33.22 tex:112 mv:1107 misc:925 imb:1 pmb:117 smb:8042 d:- ref:0 ;
in:2041 out:2043 type:b dur:2 cpbdur:2 q:41.48 aq:27.05 tex:53 mv:355 misc:600 imb:2 pmb:39 smb:8119 d:- ref:0 ;
in:2043 out:2044 type:b dur:2 cpbdur:2 q:41.47 aq:26.00 tex:9 mv:324 misc:579 imb:0 pmb:37 smb:8123 d:- ref:0 ;
in:2048 out:2045 type:P dur:2 cpbdur:2 q:41.45 aq:32.18 tex:3935 mv:4037 misc:2284 imb:150 pmb:381 smb:7629 d:- ref:0 ;
in:2046 out:2046 type:B dur:2 cpbdur:2 q:41.46 aq:31.40 tex:216 mv:1243 misc:1021 imb:4 pmb:131 smb:8025 d:- ref:0 ;
in:2045 out:2047 type:b dur:2 cpbdur:2 q:41.47 aq:26.00 tex:8 mv:450 misc:630 imb:0 pmb:49 smb:8111 d:- ref:0 ;
in:2047 out:2048 type:b dur:2 cpbdur:2 q:41.46 aq:26.00 tex:12 mv:377 misc:635 imb:1 pmb:47 smb:8112 d:- ref:0 ;
in:2052 out:2049 type:P dur:2 cpbdur:2 q:41.44 aq:31.58 tex:3815 mv:4048 misc:2289 imb:131 pmb:403 smb:7626 d:- ref:0 ;
in:2050 out:2050 type:B dur:2 cpbdur:2 q:41.45 aq:28.65 tex:135 mv:979 misc:934 imb:3 pmb:113 smb:8044 d:- ref:0 ;
in:2049 out:2051 type:b dur:2 cpbdur:2 q:41.45 aq:26.00 tex:10 mv:427 misc:651 imb:0 pmb:50 smb:8110 d:- ref:0 ;
in:2051 out:2052 type:b dur:2 cpbdur:2 q:41.44 aq:36.39 tex:55 mv:386 misc:607 imb:0 pmb:46 smb:8114 d:- ref:0 ;
in:2056 out:2053 type:P dur:2 cpbdur:2 q:41.42 aq:32.18 tex:3859 mv:4350 misc:2423 imb:159 pmb:421 smb:7580 d:- ref:0 ;
in:2054 out:2054 type:B dur:2 cpbdur:2 q:41.43 aq:34.94 tex:175 mv:1103 misc:962 imb:1 pmb:125 smb:8034 d:- ref:0 ;
in:2053 out:2055 type:b dur:2 cpbdur:2 q:41.43 aq:32.67 tex:83 mv:470 misc:687 imb:1 pmb:56 smb:8103 d:- ref:0 ;
in:2055 out:2056 type:b dur:2 cpbdur:2 q:41.42 aq:31.23 tex:41 mv:354 misc:629 imb:0 pmb:44 smb:8116 d:- ref:0 ;
in:2060 out:2057 type:P dur:2 cpbdur:2 q:41.48 aq:32.25 tex:4384 mv:4323 misc:2341 imb:159 pmb:382 smb:7619 d:- ref:0 ;
in:2058 out:2058 type:B dur:2 cpbdur:2 q:41.45 aq:28.25 tex:101 mv:1040 misc:899 imb:1 pmb:113 smb:8046 d:- ref:0 ;
in:2057 out:2059 type:b dur:2 cpbdur:2 q:41.43 aq:27.40 tex:54 mv:399 misc:635 imb:1 pmb:46 smb:8113 d:- ref:0 ;
in:2059 out:2060 type:b dur:2 cpbdur:2 q:41.46 aq:26.00 tex:11 mv:316 misc:577 imb:1 pmb:35 smb:8124 d:- ref:0 ;
in:2064 out:2061 type:P dur:2 cpbdur:2 q:41.47 aq:31.91 tex:4613 mv:4631 misc:2364 imb:179 pmb:425 smb:7556 d:- ref:0 ;
in:2062 out:2062 type:B dur:2 cpbdur:2 q:41.47 aq:29.03 tex:123 mv:936 misc:885 imb:2 pmb:102 smb:8056 d:- ref:0 ;
in:2061 out:2063 type:b dur:2 cpbdur:2 q:41.48 aq:26.00 tex:12 mv:326 misc:598 imb:0 pmb:38 smb:8122 d:- ref:0 ;
in:2063 out:2064 type:b dur:2 cpbdur:2 q:41.47 aq:26.00 tex:8 mv:318 misc:602 imb:0 pmb:38 smb:8122 d:- ref:0 ;
in:2068 out:2065 type:P dur:2 cpbdur:2 q:41.45 aq:31.88 tex:4095 mv:4306 misc:2351 imb:161 pmb:389 smb:7610 d:- ref:0 ;
in:2066 out:2066 type:B dur:2 cpbdur:2 q:41.46 aq:27.74 tex:94 mv:972 misc:862 imb:2 pmb:103 smb:8055 d:- ref:0 ;
in:2065 out:2067 type:b dur:2 cpbdur:2 q:41.47 aq:27.68 tex:41 mv:472 misc:663 imb:1 pmb:54 smb:8105 d:- ref:0 ;
in:2067 out:2068 type:b dur:2 cpbdur:2 q:41.46 aq:26.00 tex:8 mv:389 misc:571 imb:1 pmb:42 smb:8117 d:- ref:0 ;
in:2072 out:2069 type:P dur:2 cpbdur:2 q:41.44 aq:32.34 tex:4653 mv:4360 misc:2451 imb:189 pmb:403 smb:7568 d:- ref:0 ;
in:2070 out:2070 type:B dur:2 cpbdur:2 q:41.45 aq:25.69 tex:113 mv:965 misc:906 imb:1 pmb:112 smb:8047 d:- ref:0 ;
in:2069 out:2071 type:b dur:2 cpbdur:2 q:41.45 aq:26.00 tex:13 mv:419 misc:656 imb:0 pmb:52 smb:8108 d:- ref:0 ;
in:2071 out:2072 type:b dur:2 cpbdur:2 q:41.44 aq:32.04 tex:56 mv:346 misc:606 imb:1 pmb:38 smb:8121 d:- ref:0 ;
in:2076 out:2073 type:P dur:2 cpbdur:2 q:41.35 aq:31.85 tex:4995 mv:4834 misc:2427 imb:199 pmb:440 smb:7521 d:- ref:0 ;
in:2074 out:2074 type:B dur:2 cpbdur:2 q:41.40 aq:31.51 tex:167 mv:925 misc:908 imb:1 pmb:108 smb:8051 d:- ref:0 ;
in:2073 out:2075 type:b dur:2 cpbdur:2 q:41.42 aq:33.41 tex:88 mv:404 misc:636 imb:0 pmb:47 smb:8113 d:- ref:0 ;
in:2075 out:2076 type:b dur:2 cpbdur:2 q:41.38 aq:29.60 tex:43 mv:377 misc:604 imb:0 pmb:41 smb:8119 d:- ref:0 ;
in:2080 out:2077 type:P dur:2 cpbdur:2 q:41.35 aq:32.36 tex:5224 mv:4743 misc:2481 imb:192 pmb:427 smb:7541 d:- ref:0 ;
in:2078 out:2078 type:B dur:2 cpbdur:2 q:41.35 aq:29.93 tex:135 mv:1030 misc:915 imb:3 pmb:110 smb:8047 d:- ref:0 ;
in:2077 out:2079 type:b dur:2 cpbdur:2 q:41.35 aq:30.86 tex:83 mv:394 misc:627 imb:0 pmb:44 smb:8116 d:- ref:0 ;
in:2079 out:2080 type:b dur:2 cpbdur:2 q:41.35 aq:32.57 tex:48 mv:347 misc:605 imb:2 pmb:38 smb:8120 d:- ref:0 ;
in:2084 out:2081 type:P dur:2 cpbdur:2 q:41.34 aq:31.58 tex:6681 mv:5426 misc:2661 imb:279 pmb:450 smb:7431 d:- ref:0 ;
in:2082 out:2082 type:B dur:2 cpbdur:2 q:41.35 aq:31.29 tex:283 mv:1106 misc:995 imb:3 pmb:121 smb:8036 d:- ref:0 ;
in:2081 out:2083 type:b dur:2 cpbdur:2 q:41.35 aq:26.00 tex:14 mv:388 misc:606 imb:0 pmb:43 smb:8117 d:- ref:0 ;
in:2083 out:2084 type:b dur:2 cpbdur:2 q:41.34 aq:28.00 tex:43 mv:381 misc:640 imb:1 pmb:44 smb:8115 d:- ref:0 ;
in:2088 out:2085 type:P dur:2 cpbdur:2 q:41.36 aq:31.18 tex:5221 mv:4541 misc:2446 imb:188 pmb:397 smb:7575 d:- ref:0 ;
in:2086 out:2086 type:B dur:2 cpbdur:2 q:41.35 aq:35.78 tex:242 mv:1013 misc:905 imb:2 pmb:114 smb:8044 d:- ref:0 ;
in:2085 out:2087 type:b dur:2 cpbdur:2 q:41.35 aq:26.00 tex:20 mv:461 misc:671 imb:0 pmb:52 smb:8108 d:- ref:0 ;
in:2087 out:2088 type:b dur:2 cpbdur:2 q:41.36 aq:32.17 tex:62 mv:319 misc:587 imb:1 pmb:33 smb:8126 d:- ref:0 ;
in:2092 out:2089 type:P dur:2 cpbdur:2 q:41.35 aq:31.70 tex:5102 mv:4855 misc:2411 imb:191 pmb:430 smb:7539 d:- ref:0 ;
in:2090 out:2090 type:B dur:2 cpbdur:2 q:41.36 aq:32.60 tex:282 mv:1064 misc:958 imb:4 pmb:118 smb:8038 d:- ref:0 ;
in:2089 out:2091 type:b dur:2 cpbdur:2 q:41.36 aq:34.33 tex:50 mv:431 misc:639 imb:1 pmb:48 smb:8111 d:- ref:0 ;
in:2091 out:2092 type:b dur:2 cpbdur:2 q:41.35 aq:32.11 tex:61 mv:372 misc:623 imb:0 pmb:42 smb:8118 d:- ref:0 ;
in:2096 out:2093 type:P dur:2 cpbdur:2 q:41.34 aq:31.00 tex:4938 mv:4484 misc:2338 imb:171 pmb:417 smb:7572 d:- ref:0 ;
in:2094 out:2094 type:B dur:2 cpbdur:2 q:41.35 aq:31.85 tex:82 mv:792 misc:774 imb:1 pmb:84 smb:8075 d:- ref:0 ;
in:2093 out:2095 type:b dur:2 cpbdur:2 q:41.35 aq:30.56 tex:67 mv:419 misc:650 imb:1 pmb:47 smb:8112 d:- ref:0 ;
in:2095 out:2096 type:b dur:2 cpbdur:2 q:41.34 aq:32.21 tex:91 mv:366 misc:615 imb:1 pmb:42 smb:8117 d:- ref:0 ;
in:2100 out:2097 type:P dur:2 cpbdur:2 q:41.33 aq:32.00 tex:5391 mv:4682 misc:2367 imb:187 pmb:415 smb:7558 d:- ref:0 ;
in:2098 out:2098 type:B dur:2 cpbdur:2 q:41.34 aq:31.64 tex:224 mv:931 misc:869 imb:3 pmb:93 smb:8064 d:- ref:0 ;
in:2097 out:2099 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:18 mv:377 misc:613 imb:1 pmb:42 smb:8117 d:- ref:0 ;
in:2099 out:2100 type:b dur:2 cpbdur:2 q:41.33 aq:26.00 tex:5 mv:308 misc:591 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:2104 out:2101 type:P dur:2 cpbdur:2 q:41.33 aq:30.53 tex:5376 mv:5221 misc:2707 imb:237 pmb:445 smb:7478 d:- ref:0 ;
in:2102 out:2102 type:B dur:2 cpbdur:2 q:41.33 aq:31.95 tex:122 mv:942 misc:880 imb:1 pmb:106 smb:8053 d:- ref:0 ;
in:2101 out:2103 type:b dur:2 cpbdur:2 q:41.33 aq:31.67 tex:115 mv:406 misc:639 imb:1 pmb:47 smb:8112 d:- ref:0 ;
in:2103 out:2104 type:b dur:2 cpbdur:2 q:41.33 aq:32.44 tex:67 mv:379 misc:642 imb:0 pmb:47 smb:8113 d:- ref:0 ;
in:2108 out:2105 type:P dur:2 cpbdur:2 q:41.34 aq:31.95 tex:5716 mv:5006 misc:2502 imb:188 pmb:436 smb:7536 d:- ref:0 ;
in:2106 out:2106 type:B dur:2 cpbdur:2 q:41.33 aq:29.77 tex:131 mv:1032 misc:965 imb:1 pmb:119 smb:8040 d:- ref:0 ;
in:2105 out:2107 type:b dur:2 cpbdur:2 q:41.33 aq:26.00 tex:6 mv:391 misc:595 imb:0 pmb:39 smb:8121 d:- ref:0 ;
in:2107 out:2108 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:9 mv:339 misc:604 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:2112 out:2109 type:P dur:2 cpbdur:2 q:41.34 aq:32.12 tex:5842 mv:5236 misc:2546 imb:184 pmb:482 smb:7494 d:- ref:0 ;
in:2110 out:2110 type:B dur:2 cpbdur:2 q:41.34 aq:33.18 tex:174 mv:1042 misc:928 imb:3 pmb:114 smb:8043 d:- ref:0 ;
in:2109 out:2111 type:b dur:2 cpbdur:2 q:41.34 aq:29.69 tex:65 mv:412 misc:635 imb:1 pmb:45 smb:8114 d:- ref:0 ;
in:2111 out:2112 type:b dur:2 cpbdur:2 q:41.34 aq:31.03 tex:74 mv:333 misc:601 imb:0 pmb:37 smb:8123 d:- ref:0 ;
in:2116 out:2113 type:P dur:2 cpbdur:2 q:41.34 aq:31.49 tex:5735 mv:5020 misc:2517 imb:207 pmb:448 smb:7505 d:- ref:0 ;
in:2114 out:2114 type:B dur:2 cpbdur:2 q:41.34 aq:29.39 tex:187 mv:1098 misc:955 imb:4 pmb:121 smb:8035 d:- ref:0 ;
in:2113 out:2115 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:10 mv:416 misc:622 imb:0 pmb:44 smb:8116 d:- ref:0 ;
in:2115 out:2116 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:13 mv:317 misc:590 imb:1 pmb:35 smb:8124 d:- ref:0 ;
in:2120 out:2117 type:P dur:2 cpbdur:2 q:41.33 aq:31.94 tex:5995 mv:5137 misc:2468 imb:209 pmb:436 smb:7515 d:- ref:0 ;
in:2118 out:2118 type:B dur:2 cpbdur:2 q:41.34 aq:29.53 tex:160 mv:940 misc:892 imb:0 pmb:99 smb:8061 d:- ref:0 ;
in:2117 out:2119 type:b dur:2 cpbdur:2 q:41.34 aq:34.09 tex:68 mv:322 misc:594 imb:0 pmb:37 smb:8123 d:- ref:0 ;
in:2119 out:2120 type:b dur:2 cpbdur:2 q:41.33 aq:33.77 tex:78 mv:362 misc:624 imb:0 pmb:43 smb:8117 d:- ref:0 ;
in:2124 out:2121 type:P dur:2 cpbdur:2 q:41.34 aq:31.95 tex:5924 mv:5094 misc:2494 imb:223 pmb:445 smb:7492 d:- ref:0 ;
in:2122 out:2122 type:B dur:2 cpbdur:2 q:41.34 aq:32.81 tex:160 mv:1030 misc:898 imb:1 pmb:104 smb:8055 d:- ref:0 ;
in:2121 out:2123 type:b dur:2 cpbdur:2 q:41.33 aq:26.00 tex:10 mv:302 misc:576 imb:0 pmb:32 smb:8128 d:- ref:0 ;
in:2123 out:2124 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:7 mv:346 misc:591 imb:0 pmb:36 smb:8124 d:- ref:0 ;
in:2128 out:2125 type:P dur:2 cpbdur:2 q:41.34 aq:31.83 tex:5606 mv:4728 misc:2458 imb:195 pmb:410 smb:7555 d:- ref:0 ;
in:2126 out:2126 type:B dur:2 cpbdur:2 q:41.34 aq:33.94 tex:161 mv:1107 misc:940 imb:3 pmb:110 smb:8047 d:- ref:0 ;
in:2125 out:2127 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:13 mv:350 misc:597 imb:1 pmb:35 smb:8124 d:- ref:0 ;
in:2127 out:2128 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:3 mv:367 misc:622 imb:0 pmb:42 smb:8118 d:- ref:0 ;
in:2132 out:2129 type:P dur:2 cpbdur:2 q:41.34 aq:31.94 tex:6393 mv:5093 misc:2490 imb:204 pmb:447 smb:7509 d:- ref:0 ;
in:2130 out:2130 type:B dur:2 cpbdur:2 q:41.34 aq:32.78 tex:177 mv:1153 misc:974 imb:1 pmb:119 smb:8040 d:- ref:0 ;
in:2129 out:2131 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:4 mv:380 misc:624 imb:0 pmb:41 smb:8119 d:- ref:0 ;
in:2131 out:2132 type:b dur:2 cpbdur:2 q:41.34 aq:26.00 tex:10 mv:293 misc:561 imb:0 pmb:30 smb:8130 d:- ref:0 ;
in:2136 out:2133 type:P dur:2 cpbdur:2 q:41.35 aq:31.79 tex:6941 mv:5391 misc:2636 imb:267 pmb:444 smb:7449 d:- ref:0 ;
in:2134 out:2134 type:B dur:2 cpbdur:2 q:41.34 aq:29.94 tex:175 mv:1145 misc:936 imb:6 pmb:103 smb:8051 d:- ref:0 ;
in:2133 out:2135 type:b dur:2 cpbdur:2 q:41.34 aq:34.32 tex:51 mv:320 misc:597 imb:0 pmb:35 smb:8125 d:- ref:0 ;
in:2135 out:2136 type:b dur:2 cpbdur:2 q:41.35 aq:29.89 tex:47 mv:359 misc:610 imb:1 pmb:39 smb:8120 d:- ref:0 ;
in:2140 out:2137 type:P dur:2 cpbdur:2 q:41.35 aq:32.15 tex:5999 mv:4835 misc:2438 imb:195 pmb:435 smb:7530 d:- ref:0 ;
in:2138 out:2138 type:B dur:2 cpbdur:2 q:41.35 aq:30.00 tex:140 mv:984 misc:900 imb:3 pmb:100 smb:8057 d:- ref:0 ;
in:2137 out:2139 type:b dur:2 cpbdur:2 q:41.35 aq:26.00 tex:9 mv:356 misc:587 imb:0 pmb:37 smb:8123 d:- ref:0 ;
in:2139 out:2140 type:b dur:2 cpbdur:2 q:41.35 aq:26.00 tex:6 mv:222 misc:532 imb:0 pmb:24 smb:8136 d:- ref:0 ;
in:2144 out:2141 type:P dur:2 cpbdur:2 q:41.36 aq:31.96 tex:6014 mv:4693 misc:2325 imb:192 pmb:419 smb:7549 d:- ref:0 ;
in:2142 out:2142 type:B dur:2 cpbdur:2 q:41.36 aq:31.98 tex:195 mv:1161 misc:948 imb:4 pmb:118 smb:8038 d:- ref:0 ;
in:2141 out:2143 type:b dur:2 cpbdur:2 q:41.36 aq:26.00 tex:9 mv:263 misc:560 imb:0 pmb:27 smb:8133 d:- ref:0 ;
in:2143 out:2144 type:b dur:2 cpbdur:2 q:41.36 aq:26.00 tex:21 mv:312 misc:579 imb:1 pmb:31 smb:8128 d:- ref:0 ;
in:2148 out:2145 type:P dur:2 cpbdur:2 q:41.37 aq:32.13 tex:6503 mv:4863 misc:2426 imb:203 pmb:432 smb:7525 d:- ref:0 ;
in:2146 out:2146 type:B dur:2 cpbdur:2 q:41.36 aq:28.51 tex:100 mv:1180 misc:976 imb:3 pmb:116 smb:8041 d:- ref:0 ;
in:2145 out:2147 type:b dur:2 cpbdur:2 q:41.36 aq:27.78 tex:75 mv:352 misc:613 imb:3 pmb:35 smb:8122 d:- ref:0 ;
in:2147 out:2148 type:b dur:2 cpbdur:2 q:41.36 aq:26.00 tex:8 mv:277 misc:563 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:2152 out:2149 type:P dur:2 cpbdur:2 q:41.37 aq:31.65 tex:5967 mv:4776 misc:2449 imb:205 pmb:427 smb:7528 d:- ref:0 ;
in:2150 out:2150 type:B dur:2 cpbdur:2 q:41.37 aq:33.37 tex:228 mv:1061 misc:911 imb:4 pmb:103 smb:8053 d:- ref:0 ;
in:2149 out:2151 type:b dur:2 cpbdur:2 q:41.37 aq:26.00 tex:15 mv:301 misc:556 imb:1 pmb:32 smb:8127 d:- ref:0 ;
in:2151 out:2152 type:b dur:2 cpbdur:2 q:41.37 aq:26.00 tex:13 mv:236 misc:535 imb:1 pmb:22 smb:8137 d:- ref:0 ;
in:2156 out:2153 type:P dur:2 cpbdur:2 q:41.37 aq:31.23 tex:6330 mv:4775 misc:2407 imb:200 pmb:418 smb:7542 d:- ref:0 ;
in:2154 out:2154 type:B dur:2 cpbdur:2 q:41.37 aq:27.26 tex:106 mv:1134 misc:928 imb:2 pmb:112 smb:8046 d:- ref:0 ;
in:2153 out:2155 type:b dur:2 cpbdur:2 q:41.37 aq:30.33 tex:42 mv:247 misc:551 imb:1 pmb:26 smb:8133 d:- ref:0 ;
in:2155 out:2156 type:b dur:2 cpbdur:2 q:41.37 aq:26.00 tex:11 mv:255 misc:550 imb:1 pmb:27 smb:8132 d:- ref:0 ;
in:2160 out:2157 type:P dur:2 cpbdur:2 q:41.36 aq:32.57 tex:6350 mv:4762 misc:2344 imb:194 pmb:424 smb:7542 d:- ref:0 ;
in:2158 out:2158 type:B dur:2 cpbdur:2 q:41.36 aq:31.56 tex:185 mv:1051 misc:948 imb:4 pmb:109 smb:8047 d:- ref:0 ;
in:2157 out:2159 type:b dur:2 cpbdur:2 q:41.37 aq:26.00 tex:38 mv:294 misc:580 imb:2 pmb:30 smb:8128 d:- ref:0 ;
in:2159 out:2160 type:b dur:2 cpbdur:2 q:41.36 aq:26.49 tex:64 mv:251 misc:541 imb:1 pmb:25 smb:8134 d:- ref:0 ;
in:2164 out:2161 type:P dur:2 cpbdur:2 q:41.37 aq:32.19 tex:5917 mv:4565 misc:2334 imb:161 pmb:426 smb:7573 d:- ref:0 ;
in:2162 out:2162 type:B dur:2 cpbdur:2 q:41.36 aq:35.03 tex:198 mv:1164 misc:974 imb:0 pmb:121 smb:8039 d:- ref:0 ;
in:2161 out:2163 type:b dur:2 cpbdur:2 q:41.36 aq:26.00 tex:23 mv:327 misc:586 imb:1 pmb:34 smb:8125 d:- ref:0 ;
in:2163 out:2164 type:b dur:2 cpbdur:2 q:41.37 aq:31.87 tex:33 mv:196 misc:515 imb:0 pmb:21 smb:8139 d:- ref:0 ;
in:2168 out:2165 type:P dur:2 cpbdur:2 q:41.37 aq:32.42 tex:5795 mv:4717 misc:2368 imb:189 pmb:434 smb:7537 d:- ref:0 ;
in:2166 out:2166 type:B dur:2 cpbdur:2 q:41.37 aq:34.07 tex:341 mv:1227 misc:1032 imb:6 pmb:122 smb:8032 d:- ref:0 ;
in:2165 out:2167 type:b dur:2 cpbdur:2 q:41.37 aq:26.00 tex:5 mv:245 misc:566 imb:0 pmb:28 smb:8132 d:- ref:0 ;
in:2167 out:2168 type:b dur:2 cpbdur:2 q:41.37 aq:29.33 tex:29 mv:233 misc:546 imb:1 pmb:25 smb:8134 d:- ref:0 ;
in:2172 out:2169 type:P dur:2 cpbdur:2 q:41.37 aq:32.13 tex:6064 mv:4551 misc:2281 imb:185 pmb:408 smb:7567 d:- ref:0 ;
in:2170 out:2170 type:B dur:2 cpbdur:2 q:41.37 aq:31.67 tex:249 mv:1198 misc:993 imb:4 pmb:121 smb:8035 d:- ref:0 ;
in:2169 out:2171 type:b dur:2 cpbdur:2 q:41.37 aq:37.84 tex:78 mv:270 misc:580 imb:0 pmb:30 smb:8130 d:- ref:0 ;
in:2171 out:2172 type:b dur:2 cpbdur:2 q:41.37 aq:36.75 tex:51 mv:231 misc:534 imb:0 pmb:25 smb:8135 d:- ref:0 ;
in:2176 out:2173 type:P dur:2 cpbdur:2 q:41.37 aq:31.95 tex:5819 mv:4827 misc:2418 imb:192 pmb:441 smb:7527 d:- ref:0 ;
in:2174 out:2174 type:B dur:2 cpbdur:2 q:41.37 aq:30.54 tex:259 mv:1277 misc:976 imb:4 pmb:120 smb:8036 d:- ref:0 ;
in:2173 out:2175 type:b dur:2 cpbdur:2 q:41.37 aq:34.23 tex:68 mv:229 misc:543 imb:0 pmb:25 smb:8135 d:- ref:0 ;
in:2175 out:2176 type:b dur:2 cpbdur:2 q:41.37 aq:30.59 tex:48 mv:201 misc:527 imb:0 pmb:22 smb:8138 d:- ref:0 ;
in:2180 out:2177 type:P dur:2 cpbdur:2 q:41.37 aq:31.88 tex:6145 mv:4813 misc:2322 imb:178 pmb:441 smb:7541 d:- ref:0 ;
in:2178 out:2178 type:B dur:2 cpbdur:2 q:41.37 aq:33.17 tex:208 mv:1233 misc:975 imb:8 pmb:114 smb:8038 d:- ref:0 ;
in:2177 out:2179 type:b dur:2 cpbdur:2 q:41.37 aq:27.64 tex:30 mv:274 misc:560 imb:1 pmb:26 smb:8133 d:- ref:0 ;
in:2179 out:2180 type:b dur:2 cpbdur:2 q:41.37 aq:28.52 tex:55 mv:272 misc:577 imb:1 pmb:30 smb:8129 d:- ref:0 ;
in:2184 out:2181 type:P dur:2 cpbdur:2 q:41.37 aq:32.50 tex:5765 mv:4841 misc:2442 imb:178 pmb:435 smb:7547 d:- ref:0 ;
in:2182 out:2182 type:B dur:2 cpbdur:2 q:41.37 aq:28.05 tex:89 mv:1204 misc:955 imb:6 pmb:111 smb:8043 d:- ref:0 ;
in:2181 out:2183 type:b dur:2 cpbdur:2 q:41.37 aq:26.00 tex:12 mv:310 misc:582 imb:1 pmb:32 smb:8127 d:- ref:0 ;
in:2183 out:2184 type:b dur:2 cpbdur:2 q:41.37 aq:26.00 tex:6 mv:224 misc:546 imb:0 pmb:26 smb:8134 d:- ref:0 ;
in:2188 out:2185 type:P dur:2 cpbdur:2 q:41.37 aq:32.22 tex:6388 mv:5304 misc:2516 imb:212 pmb:456 smb:7492 d:- ref:0 ;
in:2186 out:2186 type:B dur:2 cpbdur:2 q:41.37 aq:34.05 tex:179 mv:1248 misc:981 imb:3 pmb:128 smb:8029 d:- ref:0 ;
in:2185 out:2187 type:b dur:2 cpbdur:2 q:41.37 aq:26.00 tex:9 mv:316 misc:571 imb:1 pmb:29 smb:8130 d:- ref:0 ;
in:2187 out:2188 type:b dur:2 cpbdur:2 q:41.37 aq:29.63 tex:56 mv:234 misc:526 imb:1 pmb:23 smb:8136 d:- ref:0 ;
